Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
[O II] λλ7319+7320,0.268,0.158,0.13,0.103,0.075,0.058,0.05,0.048,0.052,0.059,0.069,0.079,0.089,0.097,0.104,0.109,0.113,0.116,0.119,0.121,0.123,0.125,0.127,0.129,0.131,0.133,0.135,0.138,0.142,0.145,0.15,0.155,0.16,0.166,0.172,0.178,0.184
[S III] λλ9069+9031,0.802,0.442,0.324,0.282,0.474,0.756,1.081,1.525,1.992,2.448,2.86,3.213,3.497,3.712,3.88,4.01,4.126,4.234,4.343,4.454,4.572,4.698,4.828,4.964,5.104,5.249,5.399,5.555,5.714,5.876,6.041,6.209,6.379,6.55,6.72,6.891,7.06
Brα λ4.051 μm,0.098,0.132,0.124,0.118,0.111,0.105,0.101,0.098,0.095,0.093,0.092,0.091,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.094,0.095,0.095,0.096,0.096,0.096,0.097,0.097,0.097,0.097,0.097,0.097
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.051,0.096,0.126,0.131,0.115,0.112,0.115,0.115,0.116,0.115,0.112,0.109,0.107,0.108,0.111,0.116,0.124,0.133,0.145,0.158,0.173,0.189,0.206,0.225,0.245,0.266,0.287,0.308,0.328,0.348,0.367,0.384,0.4,0.415,0.428,0.44,0.452
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.037,0.144,0.137,0.11,0.097,0.089,0.08,0.072,0.065,0.059,0.054,0.049,0.045,0.042,0.039,0.037,0.035,0.033,0.032,0.03,0.029,0.028,0.026,0.025,0.024,0.023,0.022,0.022,0.021,0.02,0.019,0.019,0.018,0.018
[Ar III] λ8.991 μm,0.09,0.077,0.067,0.092,0.258,0.359,0.425,0.486,0.53,0.563,0.59,0.61,0.626,0.636,0.644,0.648,0.651,0.651,0.651,0.649,0.647,0.644,0.641,0.636,0.632,0.627,0.622,0.617,0.613,0.609,0.605,0.602,0.6,0.598,0.597,0.596,0.595
[S IV] λ10.44 μm,0.059,0.038,0.03,0.022,0.023,0.023,0.027,0.034,0.044,0.056,0.07,0.086,0.103,0.119,0.135,0.15,0.164,0.177,0.188,0.199,0.208,0.215,0.222,0.227,0.232,0.236,0.239,0.243,0.246,0.25,0.255,0.26,0.266,0.273,0.28,0.289,0.299
[Ne II] λ12.8 μm,0.481,0.851,1.01,1.064,1.205,1.155,1.032,0.932,0.844,0.769,0.713,0.675,0.656,0.66,0.683,0.72,0.767,0.826,0.892,0.968,1.051,1.142,1.241,1.348,1.461,1.578,1.697,1.815,1.929,2.039,2.142,2.236,2.321,2.398,2.466,2.527,2.583
[Ne V] λ14.5 μm,0.0,0.009,0.021,0.026,0.041,0.033,0.028,0.025,0.024,0.022,0.02,0.018,0.017,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.015
[Ne V] λ15.5 μm,0.529,0.364,0.375,0.511,1.064,1.789,2.516,3.071,3.501,3.802,3.992,4.111,4.187,4.237,4.278,4.317,4.36,4.409,4.464,4.523,4.587,4.656,4.726,4.8,4.876,4.956,5.04,5.132,5.229,5.332,5.44,5.553,5.667,5.78,5.891,5.998,6.099
[S III] λ18.7 μm,0.287,0.214,0.204,0.24,0.538,0.848,1.05,1.262,1.462,1.638,1.788,1.918,2.034,2.144,2.256,2.369,2.488,2.613,2.742,2.878,3.019,3.164,3.312,3.463,3.614,3.763,3.908,4.047,4.178,4.302,4.416,4.521,4.618,4.707,4.788,4.864,4.935
[O IV] λ25.9 μm,0.358,0.357,0.288,0.251,0.225,0.19,0.182,0.183,0.192,0.204,0.218,0.235,0.253,0.269,0.285,0.301,0.318,0.334,0.35,0.365,0.377,0.388,0.397,0.404,0.41,0.416,0.422,0.428,0.436,0.446,0.458,0.473,0.491,0.513,0.537,0.565,0.596
log Hβ ergs/cm2/s,-5.462,-5.055,-4.799,-4.648,-4.538,-4.399,-4.301,-4.221,-4.151,-4.08,-4.009,-3.94,-3.874,-3.811,-3.752,-3.699,-3.648,-3.601,-3.557,-3.516,-3.478,-3.442,-3.407,-3.373,-3.34,-3.308,-3.277,-3.246,-3.216,-3.187,-3.158,-3.129,-3.102,-3.074,-3.048,-3.022,-2.996
